 1.30000000e+00 -6.79671917e-01 -1.61073054e+00 -2.68911685e+00 -3.20308623e+00 -7.19372022e+00 -8.59079939e+00 -7.79464511e+00 -1.41917407e+01 -1.57308711e+01 -1.27544714e+01 -2.45206257e+01 -2.56597369e+01 -2.67211562e+01 -3.77097587e+01 -3.88601719e+01 -3.96888719e+01
 1.40000000e+00 -6.22699225e-01 -1.65361839e+00 -2.65419062e+00 -3.26333583e+00 -7.10266968e+00 -8.61233027e+00 -7.91162270e+00 -1.41287576e+01 -1.57776890e+01 -1.28764666e+01 -2.44258959e+01 -2.56605297e+01 -2.68136027e+01 -3.76466039e+01 -3.89018837e+01 -3.98219951e+01
 1.50000000e+00 -5.63984806e-01 -1.69470621e+00 -2.61754281e+00 -3.32196846e+00 -7.00922972e+00 -8.63129842e+00 -8.02544064e+00 -1.40800801e+01 -1.58218287e+01 -1.30121013e+01 -2.43271259e+01 -2.56569704e+01 -2.69016332e+01 -3.75781268e+01 -3.89380169e+01 -3.99494965e+01
 1.60000000e+00 -5.03672664e-01 -1.73414811e+00 -2.57926716e+00 -3.37908125e+00 -6.91354708e+00 -8.64786068e+00 -8.13635284e+00 -1.40284689e+01 -1.58634763e+01 -1.31542254e+01 -2.42246886e+01 -2.56495164e+01 -2.69857194e+01 -3.75048162e+01 -3.89690132e+01 -4.00718162e+01
 1.70000000e+00 -4.41889564e-01 -1.77207883e+00 -2.53945089e+00 -3.43476260e+00 -6.81575204e+00 -8.66215497e+00 -8.24457737e+00 -1.39741394e+01 -1.59027921e+01 -1.32931124e+01 -2.41188925e+01 -2.56385593e+01 -2.70662730e+01 -3.74271098e+01 -3.89952709e+01 -4.01893510e+01
 1.80000000e+00 -3.78747648e-01 -1.80861690e+00 -2.49817513e+00 -3.48909319e+00 -6.71596125e+00 -8.67430384e+00 -8.35030339e+00 -1.39172781e+01 -1.59399159e+01 -1.34290008e+01 -2.40099939e+01 -2.56244341e+01 -2.71436522e+01 -3.73454008e+01 -3.90171501e+01 -4.03024601e+01
 1.90000000e+00 -3.14346593e-01 -1.84386713e+00 -2.45551535e+00 -3.54214692e+00 -6.61427988e+00 -8.68441713e+00 -8.45369643e+00 -1.38580473e+01 -1.59749704e+01 -1.35620986e+01 -2.38982077e+01 -2.56074262e+01 -2.72181680e+01 -3.72600433e+01 -3.90349774e+01 -4.04114700e+01
 2.00000000e+00 -2.48775383e-01 -1.87792273e+00 -2.41154172e+00 -3.59399165e+00 -6.51080335e+00 -8.69259413e+00 -8.55490253e+00 -1.37965898e+01 -1.60080645e+01 -1.36925892e+01 -2.37837156e+01 -2.55877784e+01 -2.72900889e+01 -3.71713571e+01 -3.90490499e+01 -4.05166781e+01
 2.10000000e+00 -1.82113785e-01 -1.91086693e+00 -2.36631957e+00 -3.64468983e+00 -6.40561871e+00 -8.69892511e+00 -8.65405143e+00 -1.37330316e+01 -1.60392952e+01 -1.38206347e+01 -2.36666731e+01 -2.55656966e+01 -2.73596455e+01 -3.70796317e+01 -3.90596381e+01 -4.06183567e+01
 2.20000000e+00 -1.14433584e-01 -1.94277439e+00 -2.31990971e+00 -3.69429911e+00 -6.29880570e+00 -8.70349270e+00 -8.75125916e+00 -1.36674852e+01 -1.60687496e+01 -1.39463796e+01 -2.35472150e+01 -2.55413555e+01 -2.74270348e+01 -3.69851297e+01 -3.90669890e+01 -4.07167551e+01
 2.30000000e+00 -4.57996068e-02 -1.97371235e+00 -2.27236881e+00 -3.74287279e+00 -6.19043771e+00 -8.70637286e+00 -8.84663009e+00 -1.36000510e+01 -1.60965065e+01 -1.40699536e+01 -2.34254595e+01 -2.55149027e+01 -2.74924239e+01 -3.68880892e+01 -3.90713282e+01 -4.08121024e+01
 2.40000000e+00 2.37293951e-02 -2.00374159e+00 -2.22374975e+00 -3.79046027e+00 -6.08058251e+00 -8.70763577e+00 -8.94025863e+00 -1.35308196e+01 -1.61226376e+01 -1.41914731e+01 -2.33015118e+01 -2.54864638e+01 -2.75559539e+01 -3.67887260e+01 -3.90728622e+01 -4.09046095e+01
 2.50000000e+00 9.41000117e-02 -2.03291725e+00 -2.17410189e+00 -3.83710740e+00 -5.96930286e+00 -8.70734650e+00 -9.03223056e+00 -1.34598728e+01 -1.61472081e+01 -1.43110439e+01 -2.31754664e+01 -2.54561453e+01 -2.76177431e+01 -3.66872342e+01 -3.90717794e+01 -4.09944704e+01
 2.60000000e+00 1.65263541e-01 -2.06128948e+00 -2.12347135e+00 -3.88285685e+00 -5.85665711e+00 -8.70556559e+00 -9.12262417e+00 -1.33872852e+01 -1.61702782e+01 -1.44287617e+01 -2.30474091e+01 -2.54240384e+01 -2.76778910e+01 -3.65837859e+01 -3.90682524e+01 -4.10818642e+01
 2.70000000e+00 2.37175450e-01 -2.08890407e+00 -2.07190128e+00 -3.92774838e+00 -5.74269960e+00 -8.70234955e+00 -9.21151125e+00 -1.33131248e+01 -1.61919031e+01 -1.45447140e+01 -2.29174184e+01 -2.53902218e+01 -2.77364805e+01 -3.64785298e+01 -3.90624384e+01 -4.11669556e+01
 2.80000000e+00 3.09794908e-01 -2.11580295e+00 -2.01943212e+00 -3.97181909e+00 -5.62748109e+00 -8.69775127e+00 -9.29895781e+00 -1.32374539e+01 -1.62121341e+01 -1.46589809e+01 -2.27855665e+01 -2.53547635e+01 -2.77935813e+01 -3.63715893e+01 -3.90544811e+01 -4.12498968e+01
 2.90000000e+00 3.83084384e-01 -2.14202456e+00 -1.96610176e+00 -4.01510365e+00 -5.51104908e+00 -8.69182034e+00 -9.38502480e+00 -1.31603300e+01 -1.62310187e+01 -1.47716361e+01 -2.26519205e+01 -2.53177234e+01 -2.78492523e+01 -3.62630607e+01 -3.90445111e+01 -4.13308273e+01
 3.00000000e+00 4.57009300e-01 -2.16760430e+00 -1.91194576e+00 -4.05763456e+00 -5.39344813e+00 -8.68460342e+00 -9.46976867e+00 -1.30818062e+01 -1.62486013e+01 -1.48827473e+01 -2.25165425e+01 -2.52791543e+01 -2.79035433e+01 -3.61530137e+01 -3.90326470e+01 -4.14098757e+01
 3.10000000e+00 5.31537728e-01 -2.19257480e+00 -1.85699754e+00 -4.09944225e+00 -5.27472011e+00 -8.67614445e+00 -9.55324183e+00 -1.30019315e+01 -1.62649233e+01 -1.49923772e+01 -2.23794908e+01 -2.52391036e+01 -2.79564971e+01 -3.60414946e+01 -3.90189966e+01 -4.14871598e+01
 3.20000000e+00 6.06640119e-01 -2.21696622e+00 -1.80128856e+00 -4.14055531e+00 -5.15490442e+00 -8.66648488e+00 -9.63549308e+00 -1.29207519e+01 -1.62800235e+01 -1.51005840e+01 -2.22408199e+01 -2.51976143e+01 -2.80081510e+01 -3.59285322e+01 -3.90036571e+01 -4.15627873e+01
 3.30000000e+00 6.82289077e-01 -2.24080651e+00 -1.74484840e+00 -4.18100063e+00 -5.03403822e+00 -8.65566392e+00 -9.71656800e+00 -1.28383100e+01 -1.62939386e+01 -1.52074216e+01 -2.21005809e+01 -2.51547255e+01 -2.80585377e+01 -3.58141443e+01 -3.89867162e+01 -4.16368562e+01
 3.40000000e+00 7.58459150e-01 -2.26412159e+00 -1.68770497e+00 -4.22080348e+00 -4.91215660e+00 -8.64371867e+00 -9.79650921e+00 -1.27546457e+01 -1.63067027e+01 -1.53129405e+01 -2.19588220e+01 -2.51104736e+01 -2.81076866e+01 -3.56983431e+01 -3.89682528e+01 -4.17094558e+01
 3.50000000e+00 8.35126647e-01 -2.28693557e+00 -1.62988458e+00 -4.25998773e+00 -4.78929273e+00 -8.63068433e+00 -9.87535668e+00 -1.26697964e+01 -1.63183486e+01 -1.54171875e+01 -2.18155886e+01 -2.50648921e+01 -2.81556246e+01 -3.55811396e+01 -3.89483378e+01 -4.17806668e+01
 3.60000000e+00 9.12269482e-01 -2.30927092e+00 -1.57141211e+00 -4.29857586e+00 -4.66547804e+00 -8.61659429e+00 -9.95314799e+00 -1.25837973e+01 -1.63289070e+01 -1.55202066e+01 -2.16709236e+01 -2.50188316e+01 -2.82023764e+01 -3.54625458e+01 -3.89270348e+01 -4.18505619e+01
 3.70000000e+00 9.89867029e-01 -2.33114858e+00 -1.51231106e+00 -4.33658914e+00 -4.54074230e+00 -8.60148030e+00 -1.00299185e+01 -1.24966817e+01 -1.63384069e+01 -1.56220391e+01 -2.15248675e+01 -2.49742695e+01 -2.82479651e+01 -3.53425754e+01 -3.89044003e+01 -4.19192062e+01
 3.80000000e+00 1.06790000e+00 -2.35258814e+00 -1.45260367e+00 -4.37404765e+00 -4.41511379e+00 -8.58537256e+00 -1.01057015e+01 -1.24084808e+01 -1.63468762e+01 -1.57227237e+01 -2.13774588e+01 -2.49282654e+01 -2.82924126e+01 -3.52212445e+01 -3.88804852e+01 -4.19866582e+01
 3.90000000e+00 1.14635031e+00 -2.37360794e+00 -1.39231100e+00 -4.41097043e+00 -4.28861937e+00 -8.56829986e+00 -1.01805285e+01 -1.23192243e+01 -1.63543411e+01 -1.58222968e+01 -2.12287339e+01 -2.48808625e+01 -2.83357399e+01 -3.50985709e+01 -3.88553347e+01 -4.20529697e+01
 4.00000000e+00 1.22520102e+00 -2.39422517e+00 -1.33145303e+00 -4.44737550e+00 -4.16128461e+00 -8.55028964e+00 -1.02544293e+01 -1.22289401e+01 -1.63608268e+01 -1.59207928e+01 -2.10787275e+01 -2.48321012e+01 -2.83779671e+01 -3.49745742e+01 -3.88289892e+01 -4.21181866e+01
 4.10000000e+00 1.30443620e+00 -2.41445596e+00 -1.27004870e+00 -4.48327997e+00 -4.03313384e+00 -8.53136808e+00 -1.03274321e+01 -1.21376551e+01 -1.63663573e+01 -1.60182442e+01 -2.09274726e+01 -2.47820198e+01 -2.84191136e+01 -3.48492754e+01 -3.88014850e+01 -4.21823496e+01
 4.20000000e+00 1.38404086e+00 -2.43431548e+00 -1.20811601e+00 -4.51870008e+00 -3.90419028e+00 -8.51156020e+00 -1.03995637e+01 -1.20453945e+01 -1.63709554e+01 -1.61146816e+01 -2.07750004e+01 -2.47306543e+01 -2.84591983e+01 -3.47226962e+01 -3.87728542e+01 -4.22454941e+01
 4.30000000e+00 1.46400090e+00 -2.45381802e+00 -1.14567207e+00 -4.55365126e+00 -3.77447604e+00 -8.49088992e+00 -1.04708494e+01 -1.19521825e+01 -1.63746431e+01 -1.62101342e+01 -2.06213410e+01 -2.46780390e+01 -2.84982396e+01 -3.45948591e+01 -3.87431261e+01 -4.23076517e+01
 4.40000000e+00 1.54430301e+00 -2.47297702e+00 -1.08273313e+00 -4.58814818e+00 -3.64401228e+00 -8.46938013e+00 -1.05413135e+01 -1.18580420e+01 -1.63774414e+01 -1.63046294e+01 -2.04665229e+01 -2.46242064e+01 -2.85362556e+01 -3.44657867e+01 -3.87123268e+01 -4.23688498e+01
 4.50000000e+00 1.62493464e+00 -2.49180519e+00 -1.01931470e+00 -4.62220483e+00 -3.51281919e+00 -8.44705276e+00 -1.06109790e+01 -1.17629953e+01 -1.63793704e+01 -1.63981935e+01 -2.03105732e+01 -2.45691872e+01 -2.85732638e+01 -3.43355019e+01 -3.86804799e+01 -4.24291124e+01
 4.60000000e+00 1.70588390e+00 -2.51031453e+00 -9.55431518e-01 -4.65583451e+00 -3.38091611e+00 -8.42392881e+00 -1.06798678e+01 -1.16670631e+01 -1.63804494e+01 -1.64908514e+01 -2.01535182e+01 -2.45130108e+01 -2.86092813e+01 -3.42040275e+01 -3.86476071e+01 -4.24884606e+01
 4.70000000e+00 1.78713957e+00 -2.52851637e+00 -8.91097661e-01 -4.68904992e+00 -3.24832153e+00 -8.40002842e+00 -1.07480009e+01 -1.15702658e+01 -1.63806971e+01 -1.65826268e+01 -1.99953827e+01 -2.44557051e+01 -2.86443251e+01 -3.40713860e+01 -3.86137281e+01 -4.25469129e+01
 4.80000000e+00 1.86869102e+00 -2.54642146e+00 -8.26326551e-01 -4.72186318e+00 -3.11505319e+00 -8.37537094e+00 -1.08153981e+01 -1.14726225e+01 -1.63801312e+01 -1.66735423e+01 -1.98361906e+01 -2.43972968e+01 -2.86784114e+01 -3.39375997e+01 -3.85788610e+01 -4.26044858e+01
 4.90000000e+00 1.95052815e+00 -2.56403998e+00 -7.61131003e-01 -4.75428585e+00 -2.98112806e+00 -8.34997493e+00 -1.08820787e+01 -1.13741519e+01 -1.63787689e+01 -1.67636195e+01 -1.96759648e+01 -2.43378112e+01 -2.87115564e+01 -3.38026906e+01 -3.85430229e+01 -4.26611937e+01
 5.00000000e+00 2.03264140e+00 -2.58138157e+00 -6.95523263e-01 -4.78632899e+00 -2.84656247e+00 -8.32385824e+00 -1.09480609e+01 -1.12748718e+01 -1.63766269e+01 -1.68528790e+01 -1.95147274e+01 -2.42772726e+01 -2.87437758e+01 -3.36666800e+01 -3.85062293e+01 -4.27170496e+01
 5.10000000e+00 2.11502167e+00 -2.59845542e+00 -6.29515040e-01 -4.81800318e+00 -2.71137205e+00 -8.29703803e+00 -1.10133622e+01 -1.11747992e+01 -1.63737210e+01 -1.69413404e+01 -1.93524995e+01 -2.42157043e+01 -2.87750851e+01 -3.35295891e+01 -3.84684952e+01 -4.27720653e+01
 5.20000000e+00 2.19766033e+00 -2.61700503e+00 -5.63117536e-01 -4.84931853e+00 -2.57557185e+00 -8.26953079e+00 -1.10779994e+01 -1.10739505e+01 -1.63700668e+01 -1.70290226e+01 -1.91893013e+01 -2.41531286e+01 -2.88054992e+01 -3.33914382e+01 -3.84298345e+01 -4.28262515e+01
 5.30000000e+00 2.28054914e+00 -2.63572943e+00 -4.96341474e-01 -4.88028475e+00 -2.43917631e+00 -8.24135242e+00 -1.11419886e+01 -1.09723418e+01 -1.63656791e+01 -1.71159438e+01 -1.90251525e+01 -2.40895667e+01 -2.88350328e+01 -3.32522475e+01 -3.83902605e+01 -4.28796180e+01
 5.40000000e+00 2.36368028e+00 -2.65423088e+00 -4.29197130e-01 -4.91091111e+00 -2.30219934e+00 -8.21251823e+00 -1.12053452e+01 -1.08699882e+01 -1.63605721e+01 -1.72021212e+01 -1.88600718e+01 -2.40250393e+01 -2.88637004e+01 -3.31120363e+01 -3.83497861e+01 -4.29321742e+01
 5.50000000e+00 2.44704629e+00 -2.67251577e+00 -3.61694349e-01 -4.94120652e+00 -2.16465433e+00 -8.18304296e+00 -1.12680841e+01 -1.07669045e+01 -1.63547600e+01 -1.72875715e+01 -1.86940774e+01 -2.39595659e+01 -2.88915160e+01 -3.29708237e+01 -3.83084235e+01 -4.29839285e+01
 5.60000000e+00 2.53064004e+00 -2.69059020e+00 -2.93842577e-01 -4.97117953e+00 -2.02655414e+00 -8.15294084e+00 -1.13302194e+01 -1.06631049e+01 -1.63482560e+01 -1.73723107e+01 -1.85271867e+01 -2.38931656e+01 -2.89184932e+01 -3.28286279e+01 -3.82661845e+01 -4.30348895e+01
 5.70000000e+00 2.61445475e+00 -2.70846001e+00 -2.25650879e-01 -5.00083834e+00 -1.88791121e+00 -8.12222558e+00 -1.13917650e+01 -1.05586033e+01 -1.63410732e+01 -1.74563540e+01 -1.83594166e+01 -2.38258565e+01 -2.89446454e+01 -3.26854670e+01 -3.82230808e+01 -4.30850650e+01
 5.80000000e+00 2.69848391e+00 -2.72613078e+00 -1.57127958e-01 -5.03019083e+00 -1.74873748e+00 -8.09091042e+00 -1.14527340e+01 -1.04534128e+01 -1.63332242e+01 -1.75397163e+01 -1.81907833e+01 -2.37576562e+01 -2.89699858e+01 -3.25413583e+01 -3.81791235e+01 -4.31344628e+01
 5.90000000e+00 2.78272132e+00 -2.74360785e+00 -8.82821751e-02 -5.05924458e+00 -1.60904452e+00 -8.05900815e+00 -1.15131392e+01 -1.03475463e+01 -1.63247211e+01 -1.76224118e+01 -1.80213027e+01 -2.36885815e+01 -2.89945270e+01 -3.23963187e+01 -3.81343236e+01 -4.31830905e+01
 6.00000000e+00 2.86716106e+00 -2.76089633e+00 -1.91215686e-02 -5.08800686e+00 -1.46884344e+00 -8.02653113e+00 -1.15729927e+01 -1.02410163e+01 -1.63155759e+01 -1.77044542e+01 -1.78509899e+01 -2.36186489e+01 -2.90182816e+01 -3.22503646e+01 -3.80886917e+01 -4.32309556e+01
 6.10000000e+00 2.95179743e+00 -2.77800112e+00 5.03461311e-02 -5.11648470e+00 -1.32814502e+00 -7.99349127e+00 -1.16323064e+01 -1.01338348e+01 -1.63058000e+01 -1.77858567e+01 -1.76798596e+01 -2.35478740e+01 -2.90412616e+01 -3.21035119e+01 -3.80422384e+01 -4.32780655e+01
 6.20000000e+00 3.03662500e+00 -2.79492694e+00 1.20113486e-01 -5.14468483e+00 -1.18695963e+00 -7.95990013e+00 -1.16910917e+01 -1.00260135e+01 -1.62954046e+01 -1.78666320e+01 -1.75079261e+01 -2.34762721e+01 -2.90634789e+01 -3.19557760e+01 -3.79949738e+01 -4.33244275e+01
 6.30000000e+00 3.12163855e+00 -2.81167830e+00 1.90173333e-01 -5.17261375e+00 -1.04529731e+00 -7.92576888e+00 -1.17493596e+01 -9.91756368e+00 -1.62844003e+01 -1.79467925e+01 -1.73352031e+01 -2.34038578e+01 -2.90849451e+01 -3.18071720e+01 -3.79469082e+01 -4.33700488e+01
 6.40000000e+00 3.20683308e+00 -2.82825954e+00 2.60518777e-01 -5.20027774e+00 -9.03167770e-01 -7.89110830e+00 -1.18071207e+01 -9.80849636e+00 -1.62727978e+01 -1.80263500e+01 -1.71617040e+01 -2.33306455e+01 -2.91056715e+01 -3.16577143e+01 -3.78980515e+01 -4.34149369e+01
 6.50000000e+00 3.29220378e+00 -2.84467481e+00 3.31143169e-01 -5.22768282e+00 -7.60580392e-01 -7.85592886e+00 -1.18643852e+01 -9.69882217e+00 -1.62606073e+01 -1.81053160e+01 -1.69874417e+01 -2.32566488e+01 -2.91256692e+01 -3.15074173e+01 -3.78484134e+01 -4.34590989e+01
 6.60000000e+00 3.37774606e+00 -2.86092813e+00 4.02040100e-01 -5.25483482e+00 -6.17544259e-01 -7.82024069e+00 -1.19211631e+01 -9.58855144e+00 -1.62478385e+01 -1.81837016e+01 -1.68124289e+01 -2.31818810e+01 -2.91449488e+01 -3.13562946e+01 -3.77980035e+01 -4.35025420e+01
 6.70000000e+00 3.46345549e+00 -2.87702335e+00 4.73203391e-01 -5.28173936e+00 -4.74068165e-01 -7.78405360e+00 -1.19774640e+01 -9.47769421e+00 -1.62345013e+01 -1.82615175e+01 -1.66366777e+01 -2.31063552e+01 -2.91635209e+01 -3.12043595e+01 -3.77468314e+01 -4.35452735e+01
 6.80000000e+00 3.54932780e+00 -2.89296417e+00 5.44627075e-01 -5.30840186e+00 -3.30160624e-01 -7.74737710e+00 -1.20332972e+01 -9.36626024e+00 -1.62206048e+01 -1.83387741e+01 -1.64601999e+01 -2.30300838e+01 -2.91813957e+01 -3.10516251e+01 -3.76949063e+01 -4.35873006e+01
 6.90000000e+00 3.63535892e+00 -2.90875418e+00 6.16305395e-01 -5.33482758e+00 -1.85829885e-01 -7.71022041e+00 -1.20886716e+01 -9.25425901e+00 -1.62061583e+01 -1.84154815e+01 -1.62830070e+01 -2.29530790e+01 -2.91985834e+01 -3.08981039e+01 -3.76422374e+01 -4.36286305e+01
 7.00000000e+00 3.72154489e+00 -2.92439682e+00 6.88232790e-01 -5.36102156e+00 -4.10839427e-02 -7.67259247e+00 -1.21435959e+01 -9.14169974e+00 -1.61911707e+01 -1.84916494e+01 -1.61051102e+01 -2.28753526e+01 -2.92150935e+01 -3.07438083e+01 -3.75888337e+01 -4.36692703e+01
 7.10000000e+00 3.80788194e+00 -2.93989540e+00 7.60403886e-01 -5.38698871e+00 1.04069450e-01 -7.63450196e+00 -1.21980786e+01 -9.02859139e+00 -1.61756505e+01 -1.85672874e+01 -1.59265204e+01 -2.27969160e+01 -2.92309358e+01 -3.05887500e+01 -3.75347042e+01 -4.37092272e+01
 7.20000000e+00 3.89436642e+00 -2.95525312e+00 8.32813489e-01 -5.41273377e+00 2.49622777e-01 -7.59595729e+00 -1.22521278e+01 -8.91494269e+00 -1.61596062e+01 -1.86424045e+01 -1.57472481e+01 -2.27177803e+01 -2.92461194e+01 -3.04329408e+01 -3.74798576e+01 -4.37485083e+01
 7.30000000e+00 3.98099479e+00 -2.97047307e+00 9.05456578e-01 -5.43826130e+00 3.95568742e-01 -7.55696665e+00 -1.23057515e+01 -8.80076214e+00 -1.61430459e+01 -1.87170096e+01 -1.55673037e+01 -2.26379564e+01 -2.92606537e+01 -3.02763920e+01 -3.74243026e+01 -4.37871206e+01
